full_team_name,team_name,real_team_name,league_id,league_name,team_id,division_id,division_name,division_full_name,conference_id,conference_name,conference_full_name,league,team_league_id,city_name,state_name,country,stadium_id,orig_logo_name,curl_cmd
Boston_Bruins,boston_bruins,Boston Bruins,5,nhl,1012,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,101,boston,ma,us,230.0,Boston_Bruins_100th_anniversary_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Boston_Bruins_100th_anniversary_logo.svg/1024px-Boston_Bruins_100th_anniversary_logo.svg.png
Boston_Celtics,boston_celtics,Boston Celtics,3,nba,1013,112, Atlantic, Atlantic,106,Eastern, Eastern Conference,NBA,101,boston,ma,us,230.0,Boston_Celtics.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Boston_Celtics.svg/922px-Boston_Celtics.svg.png
Boston_Red_Sox,boston_red_sox,Boston Red Sox,1,mlb,1014,103,East, AL East,102,AL, American League,MLB,102,boston,ma,us,148.0,RedSoxPrimary_HangingSocks.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/RedSoxPrimary_HangingSocks.svg/1047px-RedSoxPrimary_HangingSocks.svg.png
Brooklyn_Nets,brooklyn_nets,Brooklyn Nets,3,nba,1015,112, Atlantic, Atlantic,106,Eastern, Eastern Conference,NBA,102,brooklyn,ny,us,114.0,Brooklyn_Nets_primary_icon_logo_2024.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/40/Brooklyn_Nets_primary_icon_logo_2024.svg/1024px-Brooklyn_Nets_primary_icon_logo_2024.svg.png
Buffalo_Bills,buffalo_bills,Buffalo Bills,4,nfl,1016,119,East, AFC East,109,AFC, American Football Conference,NFL,101,buffalo,ny,us,162.0,Buffalo_Bills_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/1024px-Buffalo_Bills_logo.svg.png
Buffalo_Sabres,buffalo_sabres,Buffalo Sabres,5,nhl,1017,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,102,buffalo,ny,us,169.0,Buffalo_Sabres_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/Buffalo_Sabres_Logo.svg/1024px-Buffalo_Sabres_Logo.svg.png
Calgary_Flames,calgary_flames,Calgary Flames,5,nhl,1018,131,Pacific, Pacific,113,Western, Western Conference,NHL,126,calgary,ab,ca,214.0,Calgary_Flames_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Calgary_Flames_logo.svg/1198px-Calgary_Flames_logo.svg.png
Carolina_Hurricanes,carolina_hurricanes,Carolina Hurricanes,5,nhl,1019,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,109,raleigh,nc,us,172.0,Carolina_Hurricanes.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Carolina_Hurricanes.svg/1024px-Carolina_Hurricanes.svg.png
Carolina_Panthers,carolina_panthers,Carolina Panthers,4,nfl,1020,125,South, NFC South,110,NFC, National Football Conference,NFL,126,charlotte,nc,us,113.0,Carolina_Panthers_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/1024px-Carolina_Panthers_logo.svg.png
Cf_Montréal,cf_montréal,CF Montréal,2,mls,1021,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,108,montreal,qc,ca,212.0,CF_Montreal_logo_2023.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/CF_Montreal_logo_2023.svg/1024px-CF_Montreal_logo_2023.svg.png
Charlotte_Fc,charlotte_fc,Charlotte FC,2,mls,1022,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,102,charlotte,nc,us,113.0,Charlotte_FC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Charlotte_FC_logo.svg/1024px-Charlotte_FC_logo.svg.png
Charlotte_Hornets,charlotte_hornets,Charlotte Hornets,3,nba,1023,114,Southeast, Southeast,106,Eastern, Eastern Conference,NBA,112,charlotte,nc,us,220.0,Charlotte_Hornets_(2014).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c4/Charlotte_Hornets_%282014%29.svg/1055px-Charlotte_Hornets_%282014%29.svg.png
Chicago_Bears,chicago_bears,Chicago Bears,4,nfl,1024,124,North, NFC North,110,NFC, National Football Conference,NFL,121,chicago,il,us,219.0,Chicago_Bears_logo_primary.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/15/Chicago_Bears_logo_primary.svg/1032px-Chicago_Bears_logo_primary.svg.png
Chicago_Blackhawks,chicago_blackhawks,Chicago Blackhawks,5,nhl,1025,130,Central, Central,113,Western, Western Conference,NHL,117,chicago,il,us,237.0,Chicago_Blackhawks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/29/Chicago_Blackhawks_logo.svg/1174px-Chicago_Blackhawks_logo.svg.png
Chicago_Bulls,chicago_bulls,Chicago Bulls,3,nba,1026,113,Central, Central,106,Eastern, Eastern Conference,NBA,106,chicago,il,us,237.0,Chicago_Bulls_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Chicago_Bulls_logo.svg/1015px-Chicago_Bulls_logo.svg.png
Chicago_Cubs,chicago_cubs,Chicago Cubs,1,mlb,1027,105,Central, NL Central,103,NL, National League,MLB,121,chicago,il,us,239.0,Chicago_Cubs_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Chicago_Cubs_logo.svg/1016px-Chicago_Cubs_logo.svg.png
Chicago_Fire_Fc,chicago_fire_fc,Chicago Fire FC,2,mls,1028,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,103,chicago,il,us,219.0,Chicago_Fire_logo.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Chicago_Fire_logo%2C_2021.svg/1024px-Chicago_Fire_logo%2C_2021.svg.png
Chicago_Sky,chicago_sky,Chicago Sky,6,wnba,1029,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,102,chicago,il,us,238.0,Chicago_Sky_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Chicago_Sky_logo.svg/892px-Chicago_Sky_logo.svg.png
Chicago_White_Sox,chicago_white_sox,Chicago White Sox,1,mlb,1030,102,Central, AL Central,102,AL, American League,MLB,106,chicago,il,us,205.0,Chicago_White_Sox.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Chicago_White_Sox.svg/741px-Chicago_White_Sox.svg.png
Cincinnati_Bengals,cincinnati_bengals,Cincinnati Bengals,4,nfl,1031,120,North, AFC North,109,AFC, American Football Conference,NFL,106,cincinnati,oh,us,195.0,Cincinnati_Bengals_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/1024px-Cincinnati_Bengals_logo.svg.png
Cincinnati_Reds,cincinnati_reds,Cincinnati Reds,1,mlb,1032,105,Central, NL Central,103,NL, National League,MLB,122,cincinnati,oh,us,160.0,Cincinnati_Reds_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cincinnati_Reds_Logo.svg/1024px-Cincinnati_Reds_Logo.svg.png
Cleveland_Browns,cleveland_browns,Cleveland Browns,4,nfl,1033,120,North, AFC North,109,AFC, American Football Conference,NFL,107,cleveland,oh,us,164.0,Cleveland_Browns_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/1010px-Cleveland_Browns_logo.svg.png
Cleveland_Cavaliers,cleveland_cavaliers,Cleveland Cavaliers,3,nba,1034,113,Central, Central,106,Eastern, Eastern Conference,NBA,107,cleveland,oh,us,207.0,Cleveland_Cavaliers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Cleveland_Cavaliers_logo.svg/1189px-Cleveland_Cavaliers_logo.svg.png
Cleveland_Guardians,cleveland_guardians,Cleveland Guardians,1,mlb,1035,102,Central, AL Central,102,AL, American League,MLB,107,cleveland,oh,us,201.0,"Guardians_winged_""G"".svg.png",https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Guardians_winged_%22G%22.svg/1215px-Guardians_winged_%22G%22.svg.png
Colorado_Avalanche,colorado_avalanche,Colorado Avalanche,5,nhl,1036,130,Central, Central,113,Western, Western Conference,NHL,118,colorado,co,us,112.0,Colorado_Avalanche_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/Colorado_Avalanche_logo.svg/1257px-Colorado_Avalanche_logo.svg.png
Colorado_Rapids,colorado_rapids,Colorado Rapids,2,mls,1037,110,Western, Western Conference,106,Western, Western Conference,MLS,117,denver,co,us,140.0,Colorado_Rapids_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/2b/Colorado_Rapids_logo.svg/685px-Colorado_Rapids_logo.svg.png
Colorado_Rockies,colorado_rockies,Colorado Rockies,1,mlb,1038,107,West, NL West,103,NL, National League,MLB,117,denver,co,us,136.0,Colorado_Rockies_full_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Colorado_Rockies_full_logo.svg/1024px-Colorado_Rockies_full_logo.svg.png
Columbus_Blue_Jackets,columbus_blue_jackets,Columbus Blue Jackets,5,nhl,1039,129,Metropolitan, Metropolitan,112,Eastern, Eastern Conference,NHL,110,columbus,oh,us,188.0,Columbus_Blue_Jackets_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/5d/Columbus_Blue_Jackets_logo.svg/1183px-Columbus_Blue_Jackets_logo.svg.png
Columbus_Crew,columbus_crew,Columbus Crew,2,mls,1040,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,105,columbus,oh,us,177.0,Columbus_Crew_logo_2021.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Columbus_Crew_logo_2021.svg/575px-Columbus_Crew_logo_2021.svg.png
Connecticut_Sun,connecticut_sun,Connecticut Sun,6,wnba,1041,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,103,uncasville,ct,us,186.0,Connecticut_Sun_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/09/Connecticut_Sun_logo.svg/930px-Connecticut_Sun_logo.svg.png
D.C._United,d.c._united,D.C. United,2,mls,1042,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,106,washington,dc,us,111.0,D.C._United_logo_(2016).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/D.C._United_logo_%282016%29.svg/967px-D.C._United_logo_%282016%29.svg.png
Dallas_Cowboys,dallas_cowboys,Dallas Cowboys,4,nfl,1043,123,East, NFC East,110,NFC, National Football Conference,NFL,117,dallas,tx,,110.0,Dallas_Cowboys.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/1076px-Dallas_Cowboys.svg.png
Dallas_Mavericks,dallas_mavericks,Dallas Mavericks,3,nba,1044,117,Southwest, Southwest,107,Western, Western Conference,NBA,126,dallas,tx,us,106.0,Dallas_Mavericks_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/97/Dallas_Mavericks_logo.svg/984px-Dallas_Mavericks_logo.svg.png
Dallas_Stars,dallas_stars,Dallas Stars,5,nhl,1045,130,Central, Central,113,Western, Western Conference,NHL,119,dallas,tx,us,106.0,Dallas_Stars_logo_(2013).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Dallas_Stars_logo_%282013%29.svg/1247px-Dallas_Stars_logo_%282013%29.svg.png
Dallas_Wings,dallas_wings,Dallas Wings,6,wnba,1046,134,Western, Western Conference,116,Western, Western Conference,WNBA,107,dallas,tx,us,134.0,Dallas_Wings_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Dallas_Wings_logo.svg/1024px-Dallas_Wings_logo.svg.png
Denver_Broncos,denver_broncos,Denver Broncos,4,nfl,1047,122,West, AFC West,109,AFC, American Football Conference,NFL,113,denver,co,us,143.0,Denver_Broncos_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/1024px-Denver_Broncos_logo.svg.png
Denver_Nuggets,denver_nuggets,Denver Nuggets,3,nba,1048,115,Northwest, Northwest,107,Western, Western Conference,NBA,116,denver,co,us,112.0,Denver_Nuggets.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/76/Denver_Nuggets.svg/1024px-Denver_Nuggets.svg.png
Detroit_Lions,detroit_lions,Detroit Lions,4,nfl,1049,124,North, NFC North,110,NFC, National Football Conference,NFL,122,detroit,mi,us,150.0,Detroit_Lions_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/1007px-Detroit_Lions_logo.svg.png
Detroit_Pistons,detroit_pistons,Detroit Pistons,3,nba,1050,113,Central, Central,106,Eastern, Eastern Conference,NBA,108,detroit,mi,us,175.0,Logo_of_the_Detroit_Pistons.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Logo_of_the_Detroit_Pistons.svg/1024px-Logo_of_the_Detroit_Pistons.svg.png
Detroit_Red_Wings,detroit_red_wings,Detroit Red Wings,5,nhl,1051,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,103,detroit,mi,us,175.0,Detroit_Red_Wings_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Detroit_Red_Wings_logo.svg/1024px-Detroit_Red_Wings_logo.svg.png
Detroit_Tigers,detroit_tigers,Detroit Tigers,1,mlb,1052,102,Central, AL Central,102,AL, American League,MLB,108,detroit,mi,us,135.0,Detroit_Tigers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Detroit_Tigers_logo.svg/708px-Detroit_Tigers_logo.svg.png
Edmonton_Oilers,edmonton_oilers,Edmonton Oilers,5,nhl,1053,131,Pacific, Pacific,113,Western, Western Conference,NHL,127,edmonton,ab,ca,210.0,Logo_Edmonton_Oilers.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/4d/Logo_Edmonton_Oilers.svg/1024px-Logo_Edmonton_Oilers.svg.png
Fc_Cincinnati,fc_cincinnati,FC Cincinnati,2,mls,1054,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,104,cincinnati,oh,us,233.0,FC_Cincinnati_primary_logo_2018.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/FC_Cincinnati_primary_logo_2018.svg/989px-FC_Cincinnati_primary_logo_2018.svg.png
Fc_Dallas,fc_dallas,FC Dallas,2,mls,1055,110,Western, Western Conference,106,Western, Western Conference,MLS,118,dallas,tx,us,232.0,FC_Dallas_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c9/FC_Dallas_logo.svg/1021px-FC_Dallas_logo.svg.png
Florida_Panthers,florida_panthers,Florida Panthers,5,nhl,1056,128, Atlantic, Atlantic,112,Eastern, Eastern Conference,NHL,104,miami,fl,us,104.0,Florida_Panthers_2016_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/43/Florida_Panthers_2016_logo.svg/916px-Florida_Panthers_2016_logo.svg.png
Golden_State_Valkyries,golden_state_valkyries,Golden State Valkyries,6,wnba,1057,134,Western, Western Conference,116,Western, Western Conference,WNBA,108,san_francisco,ca,us,127.0,Golden_State_Valkyries_logo.png,https://upload.wikimedia.org/wikipedia/en/7/79/Golden_State_Valkyries_logo.png
Golden_State_Warriors,golden_state_warriors,Golden State Warriors,3,nba,1058,116,Pacific, Pacific,107,Western, Western Conference,NBA,121,san_francisco,ca,us,127.0,Golden_State_Warriors_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/0/01/Golden_State_Warriors_logo.svg/847px-Golden_State_Warriors_logo.svg.png
Green_Bay_Packers,green_bay_packers,Green Bay Packers,4,nfl,1059,124,North, NFC North,110,NFC, National Football Conference,NFL,123,green_bay,wi,us,171.0,Green_Bay_Packers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/1024px-Green_Bay_Packers_logo.svg.png
Houston_Astros,houston_astros,Houston Astros,1,mlb,1060,104,West, AL West,102,AL, American League,MLB,111,houston,tx,us,138.0,Houston-Astros-Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Houston-Astros-Logo.svg/1024px-Houston-Astros-Logo.svg.png
Houston_Dynamo_Fc,houston_dynamo_fc,Houston Dynamo FC,2,mls,1061,110,Western, Western Conference,106,Western, Western Conference,MLS,119,houston,tx,us,215.0,Houston_Dynamo_FC_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/6/66/Houston_Dynamo_FC_logo.svg/834px-Houston_Dynamo_FC_logo.svg.png
Houston_Rockets,houston_rockets,Houston Rockets,3,nba,1062,117,Southwest, Southwest,107,Western, Western Conference,NBA,127,houston,tx,us,231.0,Houston_Rockets.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Rockets.svg/772px-Houston_Rockets.svg.png
Houston_Texans,houston_texans,Houston Texans,4,nfl,1063,121,South, AFC South,109,AFC, American Football Conference,NFL,109,houston,tx,us,191.0,Houston_Texans_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/1122px-Houston_Texans_logo.svg.png
Indiana_Fever,indiana_fever,Indiana Fever,6,wnba,1064,133,Eastern, Eastern Conference,115,Eastern, Eastern Conference,WNBA,104,indiana,in,us,152.0,Indiana_Fever_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/54/Indiana_Fever_logo.svg/1079px-Indiana_Fever_logo.svg.png
Indiana_Pacers,indiana_pacers,Indiana Pacers,3,nba,1065,113,Central, Central,106,Eastern, Eastern Conference,NBA,109,indiana,in,us,152.0,Indiana_Pacers.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Indiana_Pacers.svg/1024px-Indiana_Pacers.svg.png
Indianapolis_Colts,indianapolis_colts,Indianapolis Colts,4,nfl,1066,121,South, AFC South,109,AFC, American Football Conference,NFL,110,indianapolis,in,us,178.0,Indianapolis_Colts_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/974px-Indianapolis_Colts_logo.svg.png
Inter_Miami_Cf,inter_miami_cf,Inter Miami CF,2,mls,1067,109,Eastern, Eastern Conference,105,Eastern, Eastern Conference,MLS,107,miami,fl,us,129.0,Inter_Miami_CF_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/5/5c/Inter_Miami_CF_logo.svg/1024px-Inter_Miami_CF_logo.svg.png
Jacksonville_Jaguars,jacksonville_jaguars,Jacksonville Jaguars,4,nfl,1068,121,South, AFC South,109,AFC, American Football Conference,NFL,111,jacksonville,fl,us,146.0,Jacksonville_Jaguars_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/1022px-Jacksonville_Jaguars_logo.svg.png
Kansas_City_Chiefs,kansas_city_chiefs,Kansas City Chiefs,4,nfl,1069,122,West, AFC West,109,AFC, American Football Conference,NFL,114,kansas_city,mo,us,109.0,Kansas_City_Chiefs_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/1024px-Kansas_City_Chiefs_logo.svg.png
Kansas_City_Royals,kansas_city_royals,Kansas City Royals,1,mlb,1070,102,Central, AL Central,102,AL, American League,MLB,109,kansas_city,mo,us,168.0,Kansas_City_Royals_Primary_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Kansas_City_Royals_Primary_Logo.svg/660px-Kansas_City_Royals_Primary_Logo.svg.png
La_Clippers,la_clippers,Los Angeles Clippers,3,nba,1071,116,Pacific, Pacific,107,Western, Western Conference,NBA,122,los_angeles,ca,us,166.0,Los_Angeles_Clippers_(2024).svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/e/ed/Los_Angeles_Clippers_%282024%29.svg/1024px-Los_Angeles_Clippers_%282024%29.svg.png
La_Galaxy,la_galaxy,Los Angeles Galaxy,2,mls,1072,110,Western, Western Conference,106,Western, Western Conference,MLS,120,los_angeles,ca,us,141.0,Los_Angeles_Galaxy_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Los_Angeles_Galaxy_logo.svg/805px-Los_Angeles_Galaxy_logo.svg.png
Las_Vegas_Aces,las_vegas_aces,Las Vegas Aces,6,wnba,1073,134,Western, Western Conference,116,Western, Western Conference,WNBA,109,las_vegas,nv,us,184.0,New_Las_Vegas_Aces_logo.png,https://upload.wikimedia.org/wikipedia/en/thumb/f/ff/New_Las_Vegas_Aces_WNBA_logo_2024.svg/1024px-New_Las_Vegas_Aces_WNBA_logo_2024.svg.png
Las_Vegas_Raiders,las_vegas_raiders,Las Vegas Raiders,4,nfl,1074,122,West, AFC West,109,AFC, American Football Conference,NFL,115,las_vegas,nv,us,102.0,Las_Vegas_Raiders_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/964px-Las_Vegas_Raiders_logo.svg.png
Los_Angeles_Angels,los_angeles_angels,Los Angeles Angels,1,mlb,1075,104,West, AL West,102,AL, American League,MLB,112,los_angeles,ca,us,108.0,Los_Angeles_Angels_of_Anaheim.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Los_Angeles_Angels_of_Anaheim.svg/766px-Los_Angeles_Angels_of_Anaheim.svg.png
Los_Angeles_Chargers,los_angeles_chargers,Los Angeles Chargers,4,nfl,1076,122,West, AFC West,109,AFC, American Football Conference,NFL,116,los_angeles,ca,us,218.0,Los_Angeles_Chargers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Los_Angeles_Chargers_logo.svg/1024px-Los_Angeles_Chargers_logo.svg.png
Los_Angeles_Dodgers,los_angeles_dodgers,Los Angeles Dodgers,1,mlb,1077,107,West, NL West,103,NL, National League,MLB,118,los_angeles,ca,us,142.0,Los_Angeles_Dodgers_Logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Los_Angeles_Dodgers_Logo.svg/988px-Los_Angeles_Dodgers_Logo.svg.png
Los_Angeles_Fc,los_angeles_fc,Los Angeles FC,2,mls,1078,110,Western, Western Conference,106,Western, Western Conference,MLS,121,los_angeles,ca,us,119.0,Los_Angeles_Football_Club.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Los_Angeles_Football_Club.svg/752px-Los_Angeles_Football_Club.svg.png
Los_Angeles_Kings,los_angeles_kings,Los Angeles Kings,5,nhl,1079,131,Pacific, Pacific,113,Western, Western Conference,NHL,128,los_angeles,ca,us,137.0,Los_Angeles_Kings_2024_Logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/c/c4/Los_Angeles_Kings_2024_Logo.svg/1024px-Los_Angeles_Kings_2024_Logo.svg.png
Los_Angeles_Lakers,los_angeles_lakers,Los Angeles Lakers,3,nba,1080,116,Pacific, Pacific,107,Western, Western Conference,NBA,123,los_angeles,ca,us,137.0,Los_Angeles_Lakers_logo.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Los_Angeles_Lakers_logo.svg/1024px-Los_Angeles_Lakers_logo.svg.png
Los_Angeles_Rams,los_angeles_rams,Los Angeles Rams,4,nfl,1081,126,West, NFC West,110,NFC, National Football Conference,NFL,130,los_angeles,ca,us,218.0,Los_Angeles_Rams_logo.svg.png,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/1024px-Los_Angeles_Rams_logo.svg.png
